Name,Village
ID,0
Parent,0
Order,0
Tile,Village
Neighbor,Village,Village,Puzzle,Village
X,0
Y,0
Width,48
Height,36
Layer,5
Data,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,151,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,151,151,0,0,0,0,0,151,151,151,0,176,389,389,389,143,143,143,4,4,265,266,267,268,269,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,151,151,0,0,143,143,0,151,151,0,0,208,209,210,211,212,213,468,4,4,273,274,275,276,277,278,151,151,0,143,143,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,151,0,173,143,0,300,151,347,348,143,216,217,218,219,220,221,231,4,4,281,282,283,284,285,286,173,173,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,397,397,397,173,173,397,143,143,355,356,143,143,225,226,227,228,229,231,4,4,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,158,159,143,0,0,2,2,0,0,0,326,326,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,4,404,0,0,0,0,239,310,310,310,310,0,2,0,0,0,0,0,0,143,158,159,0,143,143,2,2,0,0,0,0,0,0,0,143,143,143,2,2,143,143,143,173,173,0,0,151,151,4,389,365,366,367,364,365,366,366,366,367,0,2,0,0,0,0,0,143,143,0,0,143,143,143,2,2,0,0,0,0,0,0,0,0,0,143,2,2,143,143,0,173,173,0,0,151,151,4,397,373,374,375,372,373,374,374,374,375,0,2,166,167,151,151,151,151,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,143,0,2,2,0,0,143,143,0,0,0,0,151,4,405,365,366,367,364,365,366,366,366,367,0,2,231,231,0,151,151,151,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,389,373,374,375,372,373,374,374,374,375,0,2,0,0,0,0,0,151,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,326,326,0,4,397,365,366,367,364,365,366,366,366,367,0,2,143,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,358,0,0,358,4,405,373,374,375,372,373,374,374,374,375,0,2,143,143,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,151,151,151,151,151,151,4,389,365,366,367,364,365,366,366,366,367,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,151,151,151,151,151,4,397,373,374,375,372,373,374,374,374,375,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,151,151,151,4,405,365,366,367,364,365,366,366,366,367,0,151,151,151,151,151,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,151,151,4,389,373,374,375,372,373,374,374,374,375,0,151,151,151,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,151,4,397,365,366,367,364,365,366,366,366,367,0,151,151,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,143,0,2,2,143,161,162,163,164,143,143,0,0,4,405,373,374,375,372,373,374,374,374,375,0,151,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,151,151,2,2,0,169,170,171,172,0,143,143,0,4,389,365,366,367,364,365,366,366,366,367,0,0,0,380,381,380,381,380,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,143,151,2,2,2,2,2,2,2,2,2,357,358,4,397,373,374,375,372,373,374,374,374,375,0,0,0,388,389,388,389,388,0,0,0,0,143,143,2,2,0,0,0,0,0,0,143,143,0,0,2,2,2,2,2,2,2,2,2,143,0,4,413,365,366,367,364,365,366,366,366,367,0,0,0,396,397,396,397,396,0,0,0,0,0,143,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,143,143,4,413,373,374,375,372,373,374,374,374,375,0,0,0,404,405,404,405,404,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,404,0,326,326,326,326,239,231,231,326,0,0,208,209,210,211,212,213,0,0,0,151,151,151,2,2,143,143,143,0,356,356,0,151,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,151,151,151,151,151,151,239,158,159,0,143,143,217,218,219,220,221,0,0,0,0,151,151,2,2,143,356,0,0,356,0,151,151,2,2,395,142,397,395,396,397,395,396,397,395,158,159,4,151,151,151,151,151,0,0,0,143,143,143,224,225,226,227,228,229,0,0,0,0,0,151,2,2,356,0,143,143,151,151,151,151,2,2,403,404,405,142,404,405,142,404,405,173,158,159,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,411,412,413,411,142,142,411,412,413,173,404,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,404,4,4,0,0,143,143,143,2,143,0,0,0,0,0,0,143,143,143,143,143,0,356,361,143,143,2,2,143,143,143,143,143,143,143,0,143,0,310,310,310,310,310,310,0,142,0,0,404,4,4,0,0,0,0,143,2,143,265,266,267,268,269,270,271,361,0,143,143,143,360,389,143,0,2,2,2,2,2,2,2,2,2,0,0,0,460,142,462,460,142,462,142,0,0,0,151,4,4,0,0,0,0,358,2,143,273,274,275,276,277,278,279,143,143,0,0,2,2,2,0,405,143,143,143,143,0,143,2,2,2,143,0,0,468,469,142,461,462,470,0,151,151,151,151,4,4,358,0,0,0,0,2,280,281,282,283,284,285,286,143,143,143,143,361,2,2,2,143,143,143,143,143,143,1,1,1,1,1,143,143,0,142,477,468,469,142,478,151,151,151,151,151,4,4,151,2,2,2,2,2,2,2,2,2,2,2,2,2,143,143,143,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,379,379,379,476,477,478,151,151,151,151,151,151,4,4,151,151,0,0,0,0,0,0,151,151,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151,151,151,151,151,151,151,151,151,4,4,151,151,358,151,151,151,151,151,151,358,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151,151,151,151,151,151,151,151,4,4,151,151,151,151,151,411,151,151,0,396,397,398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151,151,151,151,151,151,151,4,0,0,0,0,0,0,0,0,410,411,412,413,414,415,409,410,411,412,413,414,415,409,410,411,412,413,414,415,409,410,411,309,315,414,415,409,410,411,412,413,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,418,419,420,356,356,301,302,302,302,302,302,302,302,303,418,419,420,421,422,423,417,418,419,309,315,422,423,417,418,419,176,421,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,426,427,428,356,356,309,310,310,310,310,310,310,356,311,426,427,428,429,430,431,425,426,427,309,315,430,431,425,426,427,428,429,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,434,435,436,308,347,309,379,380,379,356,356,356,356,311,434,435,436,437,438,439,433,434,435,309,214,215,439,433,434,435,436,437,0,0,0,0,0,0,0,311,441,442,443,444,445,446,447,441,442,443,444,308,347,309,387,388,387,347,291,318,318,319,442,443,444,445,446,447,441,442,443,309,310,223,447,441,442,443,444,191,446,447,441,442,443,444,445,311,449,0,191,452,453,454,455,449,450,451,452,316,347,309,395,396,395,311,355,355,355,355,450,451,452,453,454,455,449,450,451,317,318,318,318,299,450,451,291,318,318,318,318,318,318,318,318,319,301,302,299,460,461,291,302,302,302,302,303,461,347,309,457,458,459,311,461,462,463,347,458,459,460,461,462,463,457,458,459,460,461,309,463,457,458,459,460,461,462,463,311,458,459,460,461,462,309,142,142,142,469,142,142,142,142,142,311,469,347,317,318,318,318,319,469,470,471,465,466,467,468,469,470,471,465,466,467,468,469,309,471,465,466,467,468,469,470,471,311,466,467,468,469,470,309,474,475,476,477,478,479,473,474,475,311,477,478,479,473,474,475,476,477,478,479,473,474,475,476,477,478,479,473,474,475,476,477,309,310,473,474,475,476,477,478,479,311,474,0,0,0,0,309,142,142,142,485,142,142,142,142,142,311,485,486,487,481,482,483,484,485,191,487,481,482,483,484,485,486,487,481,482,191,484,485,317,318,299,347,483,291,318,318,318,319,356,0,0,0,0,309,490,491,492,493,494,495,489,490,491,311,493,494,495,489,490,491,492,493,494,495,489,490,491,492,493,494,495,489,490,491,492,493,494,495,489,490,491,492,493,494,495,489,490,0,0,0,0,309,142,142,142,413,142,142,142,142,142,311,413,414,415,409,410,411,412,413,414,415,409,410,411,412,413,414,415,409,410,411,412,413,414,415,409,410,411,412,413,414,415,409,410,0,0,0,0,309,418,419,420,421,422,423,417,418,419,311,421,422,423,417,418,419,420,421,422,423,417,418,419,420,421,422,423,417,418,419,420,421,422,423,417,418,419,420,421,422,423,417,418,0,0,0,0,309,142,142,142,429,142,142,142,142,142,311,429,430,431,425,426,427,428,429,430,431,425,426,427,428,429,430,431,425,426,427,428,429,430,431,425,426,427,428,429,430,431,425,426,427,428,429,430,309,434,435,436,437,438,439,433,434,435,311,437,438,439,433,434,435,436,176,438,439,433,434,435,436,437,438,439,433,434,435,436,437,438,439,433,434,435,0,0,0,0,0,0,0,0,0,0,309,142,142,142,445,142,142,142,142,142,311,445,446,447,441,442,443,444,445,446,447,441,442,443,444,445,446,447,441,442,443,444,445,446,447,441,442,443,0,0,0,0,0,0,0,0,0,0,309,388,451,452,453,454,455,449,450,451,311,453,454,455,449,450,451,452,453,454,455,449,450,451,452,453,454,455,449,450,451,452,453,454,455,449,450,451,0,0,0,0,0,0,0,0,0,0,309,142,142,142,461,142,142,142,142,142,311,461,462,463,457,458,459,460,461,462,463,457,458,459,460,461,462,463,457,458,459,460,461,462,463,457,458,459,0,0,0,0,0,0,0,0,0,0,309,388,467,468,469,470,471,465,466,467,311,469,470,471,465,466,467,468,469,191,471,465,466,467,468,469,470,471,465,466,191,468,469,470,471,465,466,467,191,469,470,471,465,191,0,0,0,0,309,142,142,142,477,142,142,142,142,142,311,477,478,479,473,474,475,476,477,478,479,473,474,475,476,477,478,479,473,474,475,476,477,478,479,473,474,475,476,477,478,479,473,474,0,0,0,0,309,482,48